tvl_file_name,tvl_license_number,tvl_predict_pct,tvl_label,tvl_confidence,tvl_latitude,tvl_longitude,tvl_remark,metode,tvl_capture_datetime
DataVideo\B4672NKW.mp4,B4672NKW,0,,0,0,0,,Small,2025-07-15 14:18:13
DataVideo\B4672NKW.mp4,YAMAHA,0,,0,0,0,,Small,2025-07-15 14:18:14
DataVideo\B4737BUL.mp4,B4737,0,,0,0,0,,Small,2025-07-15 14:21:21
DataVideo\B4737BUL.mp4,B4737,0,,0,0,0,,Small,2025-07-15 14:21:34
DataVideo\B4738SHV.mp4,B4738SHV,0,,0,0,0,,Small,2025-07-15 14:22:00
DataVideo\B4738SHV.mp4,B4738SHV,0,,0,0,0,,Small,2025-07-15 14:22:01
DataVideo\B4738SHV.mp4,B4738SHV,0,,0,0,0,,Small,2025-07-15 14:22:06
DataVideo\B4738SHV.mp4,B4738SHV,0,,0,0,0,,Small,2025-07-15 14:22:09
DataVideo\B4738SHV.mp4,B4738SHV,0,,0,0,0,,Small,2025-07-15 14:22:10
DataVideo\B4738SHV.mp4,B4738SHV,0,,0,0,0,,Small,2025-07-15 14:22:12
DataVideo\B4738SHV.mp4,B4738SHV,0,,0,0,0,,Small,2025-07-15 14:22:17
DataVideo\B4738SHV.mp4,B4738SHV,0,,0,0,0,,Small,2025-07-15 14:22:18
DataVideo\B4738SHV.mp4,84738SHV,0,,0,0,0,,Small,2025-07-15 14:22:19
DataVideo\B4738SHV.mp4,B4738SHV,0,,0,0,0,,Small,2025-07-15 14:22:21
DataVideo\B4738SHV.mp4,84738SHV,0,,0,0,0,,Small,2025-07-15 14:22:22
DataVideo\B4738SHV.mp4,B4738SHV,0,,0,0,0,,Small,2025-07-15 14:22:23
DataVideo\B4738SHV.mp4,84738SHV,0,,0,0,0,,Small,2025-07-15 14:22:24
DataVideo\B4738SHV.mp4,B4738SHV,0,,0,0,0,,Small,2025-07-15 14:22:26
DataVideo\B4775TSI.mp4,B4775TS,0,,0,0,0,,Small,2025-07-15 14:22:43
DataVideo\B4775TSI.mp4,B4775TSI,0,,0,0,0,,Small,2025-07-15 14:22:53
DataVideo\B4775TSI.mp4,6,0,,0,0,0,,Small,2025-07-15 14:22:57
DataVideo\B4775TSI.mp4,4775TST,0,,0,0,0,,Small,2025-07-15 14:23:03
DataVideo\B4775TSI.mp4,B4775TSI,0,,0,0,0,,Small,2025-07-15 14:23:04
DataVideo\B4775TSI.mp4,B4775TSI,0,,0,0,0,,Small,2025-07-15 14:23:05
DataVideo\B4775TSI.mp4,09Z7,0,,0,0,0,,Small,2025-07-15 14:23:14
DataVideo\B4775TSI.mp4,S1I7,0,,0,0,0,,Small,2025-07-15 14:23:15
DataVideo\B4775TSI.mp4,477S,0,,0,0,0,,Small,2025-07-15 14:23:16
DataVideo\B4787SDH.mp4,B47B7,0,,0,0,0,,Small,2025-07-15 14:24:36
DataVideo\B4787SDH.mp4,B47B7,0,,0,0,0,,Small,2025-07-15 14:24:39
DataVideo\B4812NKK.mp4,BENHIL,0,,0,0,0,,Small,2025-07-15 14:24:58
DataVideo\B4812NKK.mp4,BENHIL,0,,0,0,0,,Small,2025-07-15 14:24:59
DataVideo\B4812NKK.mp4,BENHIL,0,,0,0,0,,Small,2025-07-15 14:25:01
