tvl_file_name,tvl_license_number,tvl_predict_pct,tvl_label,tvl_confidence,tvl_latitude,tvl_longitude,tvl_remark,metode,tvl_capture_datetime
DataVideo/A1206YV.mp4,A12067,0,A12067,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A2067V,0,A2067V,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A20SV,0,A205V,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A3206V,0,A3206V,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A12O6,0,A1206,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A2O6,0,A206,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A12067,0,A12067,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A20SV,0,A205V,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A206Y,0,A206Y,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,AG206YU,0,AG206YU,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,AG206YU,0,AG206YU,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,206YU,0,206YU,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A206Y,0,A206Y,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A206YU,0,A206YU,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A206YU,0,A206YU,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A206Y,0,A206Y,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A206Y,0,A206Y,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A206Y,0,A206Y,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A206YU,0,A206YU,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A206YU,0,A206YU,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,AG2G6YV,0,AG2G6YV,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A206YU,0,A206YU,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A2G6YV,0,A2G6YV,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A266YV,0,A266YV,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A1206YV,0,A1206YV,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A1206YV,0,A1206YV,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A1206YU,0,A1206YU,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A1206YV,0,A1206YV,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A1206YV,0,A1206YV,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A1206YU,0,A1206YU,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A1206YU,0,A1206YU,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A1206YU,0,A1206YU,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A1206YU,0,A1206YU,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A1206YV,0,A1206YV,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A1206YV,0,A1206YV,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A1206YV,0,A1206YV,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A1206YV,0,A1206YV,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A1206YV,0,A1206YV,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A1206YV,0,A1206YV,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A1206YU,0,A 1206YU,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A1206YV,0,A 1206YV,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A1206YV,0,A 1206YV,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A1206YV,0,A1206YV,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A1206YV,0,A1206YV,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A1206YV,0,A 1206YV,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A1206YV,0,A 1206YV,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A1206YV,0,A1206YV,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A1206YV,0,A 1206YV,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A1206YV,0,A 1206YV,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A,0,A,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A,0,A,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,92O6,0,9206,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,92O6,0,9206,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,A2O6,0,A206,0,0,0,,Balance,7/15/2025 15:38
DataVideo/A1206YV.mp4,G1JC,0,G1JC,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,86725VZK,0,86725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B,0,B,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B67ZS,0,B6725,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B67ZS,0,B6725,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,67ZS,0,6725,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,867ZS,0,86725,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,VZK,0,VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,867ZS,0,86725,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,VZK,0,VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,VZK,0,VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725 VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B67ZS,0,B6725,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,VZK,0,VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,VZK,0,VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,VZK,0,VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B67ZS,0,B6725,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,BE,0,BE,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B67ZS,0,B6725,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B67ZS,0,B6725,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725 VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,VZK,0,VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725 VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725 VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:38
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725 VZK,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6725VZK.mp4,725VZK,0,725 VZK,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6725VZK.mp4,725VZK,0,725 VZK,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725 VZK,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6725VZK.mp4,725VZK,0,725VZK,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725 VZK,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6725VZK.mp4,725VZK,0,725VZK,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6725VZK.mp4,B6725VZK,0,B6725VZK,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6725VZK.mp4,8672547B,0,86725478,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6725VZK.mp4,E4,0,E4,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B4738SHV.mp4,4738SH,0,4738SH,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B4738SHV.mp4,B738SHV,0,B738SHV,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B4738SHV.mp4,B4738SHV,0,B4738SHV,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B4738SHV.mp4,84738SHV,0,84738SHV,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B4738SHV.mp4,04738SHV,0,04738SHV,0,0,0,,Balance,7/15/2025 15:39
DataVideo/A4574WAD.mp4,ASSTEWAD,0,ASSTEWAD,0,0,0,,Balance,7/15/2025 15:39
DataVideo/A4574WAD.mp4,A6374NAD,0,A6374NAD,0,0,0,,Balance,7/15/2025 15:39
DataVideo/A4574WAD.mp4,A4574WAD,0,A4574WAD,0,0,0,,Balance,7/15/2025 15:39
DataVideo/A4574WAD.mp4,74WAD,0,74WAD,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6839WKV.mp4,86839WKV,0,86839WKV,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6839WKV.mp4,86839WKV,0,86839WKV,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6839WKV.mp4,B6839WKV,0,B6839WKV,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6839WKV.mp4,B6839WKV,0,B6839WKV,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6839WKV.mp4,B6839WKV,0,B6839WKV,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6839WKV.mp4,B6839WKV,0,B6839WKV,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6839WKV.mp4,B6839WKV,0,B6839WKV,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6839WKV.mp4,B6839WKV,0,B6839WKV,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6839WKV.mp4,B6839HKY,0,B6839 HKY,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B4508NMO.mp4,B508NMQ,0,B508NMQ,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6419WIM.mp4,B6419IM,0,B64191M,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6419WIM.mp4,HA6179B,0,HA61798,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6419WIM.mp4,WIA6179B,0,WIA61798,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6419WIM.mp4,6179B,0,61798,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6419WIM.mp4,WIA679B,0,WIA6798,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6419WIM.mp4,WIA679B,0,WIA6798,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6419WIM.mp4,B619M,0,B619M,0,0,0,,Balance,7/15/2025 15:39
DataVideo/B6419WIM.mp4,WIA679B,0,WIA6798,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B6419WIM.mp4,WIA679B,0,WIA6798,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B6419WIM.mp4,A679B,0,A6798,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B6419WIM.mp4,B6419IM,0,B6419IM,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B6419WIM.mp4,B6419IM,0,B6419IM,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B6419WIM.mp4,WIA6179B,0,WIA61798,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B6419WIM.mp4,B6419HIM,0,B6419HIM,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B6419WIM.mp4,WIA6179B,0,WIA61798,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B6954VYE.mp4,7569,0,7569,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B6954VYE.mp4,8695VYE,0,8695VYE,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B6954VYE.mp4,BII,0,B11,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B6954VYE.mp4,B1170CKZ,0,B 1170 CKZ,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B2809WGY.mp4,B2809HGY,0,B2809 HGY,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B2809WGY.mp4,B2809HGY,0,B2809 HGY,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B2809WGY.mp4,B2809HGY,0,B 2809HGY,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B2809WGY.mp4,B2809HGY,0,B 2809 HGY,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B2809WGY.mp4,B2809GY,0,B 2809GY,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B2809WGY.mp4,B2809HGY,0,B2809HGY,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B2809WGY.mp4,B2809HGY,0,B2809HGY,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B2809WGY.mp4,B2809HGY,0,B2809HGY,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B2809WGY.mp4,B2809HGY,0,B 2809HGY,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B2809WGY.mp4,B2809HGY,0,B 2809HGY,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B2809WGY.mp4,B2809HGY,0,B 2809HGY,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B2809WGY.mp4,B2809HGY,0,B 2809HGY,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B2809WGY.mp4,B2809HGY,0,B 2809HGY,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B2809WGY.mp4,B2809HGY,0,B 2809HGY,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B2809WGY.mp4,B2809HGY,0,B 2809HGY,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B2809WGY.mp4,B2809HGY,0,B 2809HGY,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B2809WGY.mp4,B2809HGY,0,B 2809HGY,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B2809WGY.mp4,B2809HGY,0,B 2809HGY,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B2809WGY.mp4,B2809HG,0,B2809HG,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B2809WGY.mp4,82869,0,82869,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B2809WGY.mp4,A,0,A,0,0,0,,Balance,7/15/2025 15:40
DataVideo/B3989EYT.mp4,3586B,0,35868,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B3989EYT.mp4,B3989EY,0,B3989EY,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B3989EYT.mp4,3989EYT,0,3989EYT,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B3989EYT.mp4,B3989EYT,0,B3989EYT,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B3989EYT.mp4,B3989EYT,0,B3989EYT,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B3989EYT.mp4,B39B9,0,B3989,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B3989EYT.mp4,B3989EYT,0,B3989EYT,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B3989EYT.mp4,B3989EYT,0,B3989EYT,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B3989EYT.mp4,B3989EYT,0,B3989EYT,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B3989EYT.mp4,B3989EYT,0,B3989EYT,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B3989EYT.mp4,B3989EYT,0,B3989EYT,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B3989EYT.mp4,B3989EYT,0,B3989EYT,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B3989EYT.mp4,B3989EYT,0,B3989EYT,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B3989EYT.mp4,B3989EYT,0,B3989EYT,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B3989EYT.mp4,B3989EYT,0,B3989EYT,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B3989EYT.mp4,B3989EYT,0,B3989EYT,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B3989EYT.mp4,B3989EYT,0,B3989EYT,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B3989EYT.mp4,83989EYT,0,83989EYT,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B3989EYT.mp4,83989EYT,0,83989EYT,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B1170CKZ.mp4,B1170CKZ,0,B 1170 CKZ,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B1170CKZ.mp4,B1170CKZ,0,B 1170 CKZ,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B1170CKZ.mp4,B1170CKZ,0,B 1170 CKZ,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B1170CKZ.mp4,B1170CKZ,0,B1170 CKZ,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B1170CKZ.mp4,B1170CKZ,0,B 1170 CKZ,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B1170CKZ.mp4,B1170CKZ,0,B 1170 CKZ,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B1170CKZ.mp4,B1170CKZ,0,B 1170 CKZ,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B1170CKZ.mp4,B1170CKZ,0,B 1170 CKZ,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B1170CKZ.mp4,B1170CKZ,0,B 1170 CKZ,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B1170CKZ.mp4,B1170CKZ,0,B 1170 CKZ,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B1170CKZ.mp4,B,0,B,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B1170CKZ.mp4,B1170CKZ,0,B 1170 CKZ,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B1170CKZ.mp4,B1170CKZ,0,B 1170 CKZ,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B1170CKZ.mp4,CKZ,0,CKZ,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B1170CKZ.mp4,CKZ,0,CKZ,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B1170CKZ.mp4,CKZ,0, CKZ,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B1170CKZ.mp4,CKZ,0,CKZ,0,0,0,,Balance,7/15/2025 15:41
DataVideo/B1170CKZ.mp4,CKZ,0,CKZ,0,0,0,,Balance,7/15/2025 15:41
DataVideo/D1127AFD.mp4,ZL,0,ZL,0,0,0,,Balance,7/15/2025 15:41
DataVideo/D1127AFD.mp4,1127AFD,0,1127AFD,0,0,0,,Balance,7/15/2025 15:41
DataVideo/D1127AFD.mp4,127AF,0,127AF,0,0,0,,Balance,7/15/2025 15:41
DataVideo/D1127AFD.mp4,1127AFD,0,1127AFD,0,0,0,,Balance,7/15/2025 15:41
DataVideo/D1127AFD.mp4,1127AFD,0,1127AFD,0,0,0,,Balance,7/15/2025 15:41
DataVideo/D1127AFD.mp4,D1127AFD,0,D1127 AFD,0,0,0,,Balance,7/15/2025 15:41
DataVideo/D1127AFD.mp4,1127AFD,0,1127 AFD,0,0,0,,Balance,7/15/2025 15:41
DataVideo/D1127AFD.mp4,1127AFD,0,1127 AFD,0,0,0,,Balance,7/15/2025 15:42
